編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2024-04-04 07:43:51,121.775,24.2523,4.1,23.8,3,花蓮縣政府北北東方  32.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 07:23:15,121.673,24.1743,3.9,17.6,3,花蓮縣政府北北東方  21.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 07:09:19,121.791,24.2512,3.7,16.2,3,花蓮縣政府北北東方  33.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 06:53:41,121.783,24.2203,3.5,7.5,2,花蓮縣政府東北方  30.3  公里 (位於花蓮縣近海)(花蓮縣近海)
113   ,2024-04-04 06:48:12,121.688,24.059,4.8,38.1,3,花蓮縣政府東北方  10.2  公里 (位於花蓮縣近海)(花蓮縣近海)
112   ,2024-04-04 06:46:35,121.659,23.9927,4.9,38.2,2,花蓮縣政府東方  4.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 06:36:58,121.583,23.8292,3.6,28.3,1,花蓮縣政府南南西方  18.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 06:32:51,121.707,24.1157,4.1,15.1,3,花蓮縣政府東北方  16.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 06:26:21,121.824,24.1868,3.7,22.3,2,花蓮縣政府東北方  30.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-04 06:19:36,121.613,23.847,4.3,37.8,2,花蓮縣政府南方  16.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 06:15:57,121.73,24.0218,3.9,26.4,2,花蓮縣政府東北東方  11.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 06:10:27,121.712,24.124,3.9,34.6,2,花蓮縣政府東北方  17.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 05:56:49,121.661,24.182,3.7,15.8,3,花蓮縣政府北北東方  21.6  公里 (位於花蓮縣近海)(花蓮縣近海)
111   ,2024-04-04 05:56:13,121.666,24.1838,4.8,15.2,4,花蓮縣政府北北東方  21.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 05:52:47,121.825,24.2747,3.2,13.0,1,花蓮縣政府東北方  37.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 05:49:33,121.671,24.1663,4.0,31.9,2,花蓮縣政府北北東方  20.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 05:36:35,121.674,24.1802,3.7,16.5,3,花蓮縣政府北北東方  21.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 05:36:06,121.534,23.7148,3.5,6.4,4,花蓮縣政府南南西方  31.8  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2024-04-04 05:26:25,121.744,23.9798,3.9,25.7,2,花蓮縣政府東方  12.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-04 05:20:47,121.852,24.5222,3.5,10.4,2,宜蘭縣政府南南東方  24.8  公里 (位於宜蘭縣近海)(宜蘭縣近海)
110   ,2024-04-04 05:19:16,121.772,24.1617,4.1,17.1,3,花蓮縣政府東北方  24.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-04 05:12:54,121.63,24.0032,3.8,30.1,2,花蓮縣政府東北方  1.7  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2024-04-04 04:58:19,121.621,23.9282,3.8,32.7,2,花蓮縣政府南方  7.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 04:51:01,121.773,24.1057,3.6,27.3,2,花蓮縣政府東北方  20.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-04 04:47:35,121.743,24.2057,3.8,15.0,3,花蓮縣政府北北東方  26.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 04:30:21,121.674,24.1752,3.9,17.1,2,花蓮縣政府北北東方  21.1  公里 (位於花蓮縣近海)(花蓮縣近海)
109   ,2024-04-04 04:29:18,121.807,24.2555,4.8,12.6,4,花蓮縣政府東北方  34.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 04:28:43,121.666,24.1857,3.8,16.3,3,花蓮縣政府北北東方  22.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 04:28:25,121.672,24.183,3.9,16.3,2,花蓮縣政府北北東方  21.9  公里 (位於花蓮縣近海)(花蓮縣近海)
108   ,2024-04-04 04:26:57,121.683,24.2478,4.5,23.0,3,花蓮縣政府北北東方  29.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-04 04:25:59,121.815,24.1843,4.0,3.7,2,花蓮縣政府東北方  29.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-04 04:16:43,121.831,24.154,4.0,23.6,2,花蓮縣政府東北方  28.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-04 04:10:20,121.844,24.1473,4.1,23.4,2,花蓮縣政府東北方  28.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-04 04:04:06,121.757,24.2538,3.5,13.8,2,花蓮縣政府北北東方  32.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 04:03:35,121.804,23.7857,4.2,17.6,2,花蓮縣政府東南方  29.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-04 04:01:54,121.7,24.0453,3.8,30.5,2,花蓮縣政府東北方  10.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 03:54:13,121.701,24.123,4.1,18.7,3,花蓮縣政府北北東方  16.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 03:49:02,121.594,23.9692,3.6,24.1,1,花蓮縣政府西南方  3.6  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
107   ,2024-04-04 03:46:53,121.772,23.8093,5.0,19.5,3,花蓮縣政府東南方  25.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-04 03:35:44,121.647,24.0112,4.2,38.1,2,花蓮縣政府東北方  3.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 03:35:20,121.623,23.9672,4.1,24.6,2,花蓮縣政府南方  2.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 03:33:15,121.613,23.955,4.1,24.8,2,花蓮縣政府南方  4.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 03:27:43,121.722,24.1357,3.7,17.3,3,花蓮縣政府東北方  19.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 03:19:58,121.692,24.1082,3.9,17.9,2,花蓮縣政府北北東方  14.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 03:15:11,121.756,24.2563,3.6,12.6,2,花蓮縣政府北北東方  32.5  公里 (位於花蓮縣近海)(花蓮縣近海)
106   ,2024-04-04 03:07:26,121.647,23.9462,4.6,41.4,2,花蓮縣政府南南東方  5.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 03:04:09,121.744,24.238,3.5,12.0,2,花蓮縣政府北北東方  30.1  公里 (位於花蓮縣近海)(花蓮縣近海)
105   ,2024-04-04 02:55:58,121.673,24.1668,4.2,18.5,3,花蓮縣政府北北東方  20.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 02:52:24,121.62,24.0417,3.6,14.7,2,花蓮縣政府北方  5.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 02:45:45,121.515,23.865,4.0,9.4,3,花蓮縣政府西南方  17.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-04 02:38:31,121.764,24.2447,3.6,14.8,2,花蓮縣政府北北東方  31.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 02:35:30,121.641,24.075,3.9,8.9,3,花蓮縣政府北北東方  9.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 02:32:21,121.704,23.8243,4.2,23.4,2,花蓮縣政府南南東方  20.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-04 02:31:01,121.67,24.1792,3.9,16.0,3,花蓮縣政府北北東方  21.4  公里 (位於花蓮縣近海)(花蓮縣近海)
104   ,2024-04-04 02:30:45,121.683,24.172,4.4,18.0,3,花蓮縣政府北北東方  21.1  公里 (位於花蓮縣近海)(花蓮縣近海)
103   ,2024-04-04 02:29:48,121.762,23.8137,5.4,19.2,4,花蓮縣政府東南方  24.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-04 02:04:05,121.601,24.0915,3.6,11.9,3,花蓮縣政府北方  11.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-04 01:44:58,121.653,23.8958,3.8,39.2,1,花蓮縣政府南南東方  11.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 01:40:11,121.567,24.0328,3.2,6.9,2,花蓮縣政府西北方  7.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
102   ,2024-04-04 01:39:12,121.607,23.9253,4.8,25.1,4,花蓮縣政府南南西方  7.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 01:30:30,121.761,24.2315,3.3,14.5,2,花蓮縣政府北北東方  30.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 01:20:12,121.809,24.0562,4.0,23.3,2,花蓮縣政府東北東方  20.5  公里 (位於臺灣東部海域)(臺灣東部海域)
101   ,2024-04-04 01:18:59,121.768,24.09,4.8,27.3,4,花蓮縣政府東北方  18.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-04 01:12:54,121.76,24.2445,3.8,14.8,2,花蓮縣政府北北東方  31.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 01:02:33,121.687,24.177,4.0,17.8,2,花蓮縣政府北北東方  21.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 00:52:03,121.694,24.133,3.8,18.3,3,花蓮縣政府北北東方  17.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 00:33:10,121.669,24.0037,3.8,37.1,1,花蓮縣政府東北東方  5.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 00:26:00,121.742,24.2455,3.3,11.8,2,花蓮縣政府北北東方  30.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 00:18:50,121.679,24.165,3.2,17.6,2,花蓮縣政府北北東方  20.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 00:17:33,121.611,24.0943,3.3,12.2,3,花蓮縣政府北方  11.5  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2024-04-04 00:12:50,121.789,23.7905,4.3,16.9,1,花蓮縣政府東南方  28.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-04 00:07:25,121.675,24.1893,3.2,17.0,2,花蓮縣政府北北東方  22.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 00:06:09,121.553,23.8387,3.9,8.5,3,花蓮縣政府南南西方  18.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
100   ,2024-04-03 23:55:12,121.678,24.2455,5.1,13.7,4,花蓮縣政府北北東方  28.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-03 23:54:39,121.671,24.1772,4.7,17.5,3,花蓮縣政府北北東方  21.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 23:54:23,121.674,24.1775,3.9,17.6,3,花蓮縣政府北北東方  21.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 23:53:50,121.688,24.1752,3.6,18.4,2,花蓮縣政府北北東方  21.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 23:49:03,121.63,23.9572,3.7,25.5,2,花蓮縣政府南南東方  3.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 23:47:45,121.678,24.1808,3.7,18.2,2,花蓮縣政府北北東方  21.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 23:47:24,121.813,24.037,3.6,23.6,1,花蓮縣政府東北東方  20.3  公里 (位於臺灣東部海域)(臺灣東部海域)
099   ,2024-04-03 23:42:36,121.678,24.1688,5.1,18.8,4,花蓮縣政府北北東方  20.6  公里 (位於花蓮縣近海)(花蓮縣近海)
098   ,2024-04-03 23:39:10,121.68,24.1648,5.1,19.4,4,花蓮縣政府北北東方  20.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 23:35:08,121.635,23.8358,3.9,28.9,2,花蓮縣政府南方  17.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 23:32:48,121.527,23.7138,3.4,5.4,4,花蓮縣政府南南西方  32.1  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2024-04-03 23:30:00,121.668,23.9153,4.5,34.3,2,花蓮縣政府南南東方  9.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 23:27:40,121.68,24.1143,3.9,18.7,3,花蓮縣政府北北東方  15.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 23:25:35,121.67,23.9953,4.4,39.8,3,花蓮縣政府東方  5.1  公里 (位於花蓮縣近海)(花蓮縣近海)
097   ,2024-04-03 23:20:04,121.722,24.1738,4.3,12.2,4,花蓮縣政府北北東方  22.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 23:09:59,121.707,24.265,3.2,13.5,2,花蓮縣政府北北東方  31.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-03 23:06:39,121.695,24.1342,3.9,37.8,1,花蓮縣政府北北東方  17.6  公里 (位於花蓮縣近海)(花蓮縣近海)
096   ,2024-04-03 23:01:41,121.692,24.2333,4.7,22.8,3,花蓮縣政府北北東方  27.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-03 22:55:00,121.706,24.0405,3.5,27.9,2,花蓮縣政府東北東方  10.3  公里 (位於花蓮縣近海)(花蓮縣近海)
095   ,2024-04-03 22:49:15,121.84,24.1432,4.8,22.4,4,花蓮縣政府東北方  28.0  公里 (位於臺灣東部海域)(臺灣東部海域)
094   ,2024-04-03 22:38:35,121.672,24.168,4.6,17.4,4,花蓮縣政府北北東方  20.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 22:29:14,121.829,24.1827,4.4,21.3,3,花蓮縣政府東北方  30.0  公里 (位於臺灣東部海域)(臺灣東部海域)
093   ,2024-04-03 22:29:09,121.698,24.1738,4.4,12.3,4,花蓮縣政府北北東方  21.8  公里 (位於花蓮縣近海)(花蓮縣近海)
092   ,2024-04-03 22:17:03,121.757,24.3073,4.2,14.6,4,花蓮縣政府北北東方  37.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-03 22:12:47,121.673,24.1723,3.5,15.6,2,花蓮縣政府北北東方  20.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 22:12:19,121.683,24.1563,3.6,25.1,1,花蓮縣政府北北東方  19.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 22:03:29,121.523,23.8822,3.3,16.6,1,花蓮縣政府西南方  15.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-03 21:57:42,121.534,23.881,3.6,15.6,2,花蓮縣政府西南方  15.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
091   ,2024-04-03 21:52:04,121.836,24.1643,4.1,21.8,3,花蓮縣政府東北方  29.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 21:51:28,121.675,24.1677,3.4,18.1,2,花蓮縣政府北北東方  20.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 21:42:46,121.677,24.1042,4.1,42.2,2,花蓮縣政府北北東方  13.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 21:32:00,121.723,24.0603,4.3,28.6,3,花蓮縣政府東北方  13.0  公里 (位於臺灣東部海域)(臺灣東部海域)
090   ,2024-04-03 21:24:30,121.769,24.1953,4.2,23.9,3,花蓮縣政府東北方  27.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 21:24:21,121.769,24.1987,4.0,23.6,3,花蓮縣政府東北方  27.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 21:12:42,121.744,24.0128,3.4,24.4,2,花蓮縣政府東方  12.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 21:00:27,121.822,24.202,3.6,22.7,1,花蓮縣政府東北方  31.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 20:52:10,121.647,23.8575,4.3,37.1,2,花蓮縣政府南南東方  15.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 20:43:46,121.699,23.9752,3.6,26.1,2,花蓮縣政府東南東方  8.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 20:35:38,121.539,23.7627,3.7,16.2,2,花蓮縣政府南南西方  26.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-03 20:05:34,121.661,24.0025,3.8,39.1,2,花蓮縣政府東北東方  4.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 20:03:22,121.623,24.0167,4.0,27.6,3,花蓮縣政府北方  2.9  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
089   ,2024-04-03 20:02:07,121.642,24.0418,4.3,16.5,3,花蓮縣政府北北東方  6.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 19:55:48,121.672,24.158,3.4,18.8,2,花蓮縣政府北北東方  19.2  公里 (位於花蓮縣近海)(花蓮縣近海)
088   ,2024-04-03 19:51:36,121.64,24.0312,4.4,25.5,3,花蓮縣政府北北東方  4.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 19:46:33,121.742,24.2097,3.5,17.0,3,花蓮縣政府北北東方  27.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 19:38:57,121.752,24.2985,3.6,13.9,3,花蓮縣政府北北東方  36.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-03 19:38:37,121.727,24.075,3.8,9.0,2,花蓮縣政府東北方  14.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 19:24:04,121.776,24.2152,3.5,7.5,2,花蓮縣政府東北方  29.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 19:22:34,121.63,23.9093,4.4,34.1,2,花蓮縣政府南方  9.1  公里 (位於花蓮縣近海)(花蓮縣近海)
087   ,2024-04-03 19:22:30,121.753,24.218,4.0,12.0,3,花蓮縣政府北北東方  28.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 19:10:35,121.543,23.8158,4.1,8.8,3,花蓮縣政府南南西方  20.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-03 19:06:09,121.605,23.941,4.1,29.8,2,花蓮縣政府南南西方  5.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-03 19:05:58,121.834,24.2703,3.4,11.6,2,花蓮縣政府東北方  37.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 19:04:28,121.771,24.1918,3.2,8.7,2,花蓮縣政府東北方  27.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 19:03:49,121.813,24.0553,3.9,22.4,2,花蓮縣政府東北東方  20.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 18:58:17,121.533,23.8223,3.7,19.4,2,花蓮縣政府南南西方  20.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
086   ,2024-04-03 18:56:38,121.671,24.0293,4.9,39.9,3,花蓮縣政府東北方  6.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 18:43:36,121.655,24.0285,3.8,28.7,2,花蓮縣政府東北方  5.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 18:41:27,121.743,24.1115,4.0,27.8,2,花蓮縣政府東北方  18.3  公里 (位於臺灣東部海域)(臺灣東部海域)
085   ,2024-04-03 18:38:55,121.655,24.1952,4.7,31.0,3,花蓮縣政府北方  22.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-03 18:30:27,121.817,23.7823,4.2,15.2,2,花蓮縣政府東南方  30.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 18:28:32,121.628,24.0672,3.9,16.0,3,花蓮縣政府北方  8.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 18:27:20,121.808,24.1338,3.7,27.5,1,花蓮縣政府東北方  24.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 18:26:14,121.816,24.1382,4.0,28.0,2,花蓮縣政府東北方  25.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 18:24:18,121.585,23.8177,4.0,29.0,2,花蓮縣政府南南西方  19.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 18:20:42,121.539,23.7803,3.7,17.0,2,花蓮縣政府南南西方  24.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-03 18:13:31,121.708,24.1133,3.5,8.7,2,花蓮縣政府東北方  16.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 18:11:52,121.673,24.1555,3.7,16.2,3,花蓮縣政府北北東方  19.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 18:08:58,121.537,23.7915,3.9,15.9,2,花蓮縣政府南南西方  23.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-03 18:07:37,121.678,24.1612,4.0,15.5,2,花蓮縣政府北北東方  19.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 18:03:15,121.726,24.2317,3.4,8.4,1,花蓮縣政府北北東方  28.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 17:58:10,121.681,24.1432,4.1,33.4,2,花蓮縣政府北北東方  18.0  公里 (位於花蓮縣近海)(花蓮縣近海)
084   ,2024-04-03 17:53:42,121.779,24.0622,4.4,24.5,3,花蓮縣政府東北東方  18.0  公里 (位於臺灣東部海域)(臺灣東部海域)
083   ,2024-04-03 17:53:09,121.665,24.0058,4.7,35.9,3,花蓮縣政府東北東方  4.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 17:44:45,121.672,24.1922,4.0,25.5,2,花蓮縣政府北北東方  22.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 17:42:03,121.755,24.2217,3.4,13.4,1,花蓮縣政府北北東方  29.0  公里 (位於花蓮縣近海)(花蓮縣近海)
082   ,2024-04-03 17:40:38,121.636,24.0812,4.3,15.0,3,花蓮縣政府北方  10.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 17:38:02,121.686,24.1183,3.6,40.0,2,花蓮縣政府北北東方  15.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 17:36:36,121.733,24.1955,3.2,15.8,2,花蓮縣政府北北東方  25.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 17:34:08,121.601,23.7957,4.1,37.6,1,花蓮縣政府南方  21.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 17:31:53,121.711,24.2607,3.9,13.6,4,花蓮縣政府北北東方  31.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
081   ,2024-04-03 17:28:51,121.75,24.2118,4.2,12.6,3,花蓮縣政府北北東方  27.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 17:23:19,121.788,24.2225,4.1,8.8,3,花蓮縣政府東北方  30.8  公里 (位於臺灣東部海域)(臺灣東部海域)
080   ,2024-04-03 17:22:39,121.535,23.7788,4.2,16.4,3,花蓮縣政府南南西方  25.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
079   ,2024-04-03 17:20:09,121.694,23.9838,4.6,35.2,3,花蓮縣政府東方  7.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 17:18:37,121.628,24.191,4.1,29.2,2,花蓮縣政府北方  22.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-03 17:16:28,121.563,23.8458,3.9,22.8,2,花蓮縣政府南南西方  17.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
078   ,2024-04-03 17:15:02,121.613,23.9633,4.6,26.9,3,花蓮縣政府南南西方  3.1  公里 (位於花蓮縣近海)(花蓮縣近海)
077   ,2024-04-03 17:08:18,121.528,23.742,4.2,18.7,3,花蓮縣政府南南西方  29.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-03 17:08:04,121.646,24.1033,4.2,14.8,3,花蓮縣政府北北東方  12.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 17:05:23,121.744,24.2483,3.5,16.9,2,花蓮縣政府北北東方  31.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 16:57:29,121.564,23.923,3.6,8.4,3,花蓮縣政府西南方  9.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
076   ,2024-04-03 16:56:29,121.631,24.0667,4.8,14.9,4,花蓮縣政府北方  8.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 16:53:05,121.56,23.9067,3.5,9.9,2,花蓮縣政府西南方  11.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-03 16:50:37,121.714,24.2698,3.5,13.4,3,花蓮縣政府北北東方  32.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
